,mean,std,energy,median,max,min,ptp,cluster,state,rolling_energy_max,rolling_energy_min,rolling_std_max,rolling_std_min,cluster_smooth,state_smooth
2025-05-08 11:07:08.419,0.0003130615374123263,0.3852765130875436,742.0420097305748,-0.02347178423390984,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,752.480467420172,742.0420097305748,0.38797617785111904,0.3852765130875436,2,working
2025-05-08 11:07:09.529,0.0001163116459605936,0.3850582473084881,741.2010668895985,-0.023402303657263562,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,752.0417925040043,741.2010668895985,0.3878628663377349,0.3850582473084881,2,working
2025-05-08 11:07:10.844,0.0002940295489854048,0.38496601208093384,740.8463857239096,-0.023340062905578253,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,746.173874498635,740.8463857239096,0.3863472091445847,0.38496601208093384,2,working
2025-05-08 11:07:11.939,0.00025545541031662207,0.38494216316099195,740.7544907136729,-0.023381277611223536,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,744.7564497775816,740.7544907136729,0.3859803508600631,0.38494216316099195,2,working
2025-05-08 11:07:13.004,0.0002786260457471029,0.38489752308803776,740.5827584556204,-0.023188506450441047,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,742.0420097305748,740.5827584556204,0.3852765130875436,0.38489752308803776,2,working
2025-05-08 11:07:14.103,0.00018950076516233833,0.38488334932248924,740.5280072886005,-0.023188506450441047,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,741.2010668895985,740.5280072886005,0.3850582473084881,0.38488334932248924,2,working
2025-05-08 11:07:15.213,6.368639055936037e-05,0.38464334598937727,739.6045878456866,-0.02312420558088925,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,740.8463857239096,739.6045878456866,0.38496601208093384,0.38464334598937727,2,working
2025-05-08 11:07:16.312,-1.2282161259104996e-05,0.38459412336928656,739.4152867654772,-0.023064819925142255,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,740.7544907136729,739.4152867654772,0.38494216316099195,0.38459412336928656,2,working
2025-05-08 11:07:17.534,0.00025362418332257005,0.3845275264367113,739.1595531452228,-0.022863758685104756,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,740.5827584556204,739.1595531452228,0.38489752308803776,0.3845275264367113,2,working
2025-05-08 11:07:18.656,0.0003016172712177367,0.3844856530503303,738.9987126551847,-0.022713727813703066,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,740.5280072886005,738.9987126551847,0.38488334932248924,0.3844856530503303,2,working
2025-05-08 11:07:19.777,0.000469906930293563,0.3844360783089817,738.8088044922574,-0.022596579562688797,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,739.6045878456866,738.8088044922574,0.38464334598937727,0.3844360783089817,2,working
2025-05-08 11:07:20.888,0.0003216474691140833,0.38433916780703403,738.4357802425787,-0.022485081487511605,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,739.4152867654772,738.4357802425787,0.38459412336928656,0.38433916780703403,2,working
2025-05-08 11:07:21.987,-0.000897660736272286,0.381835584826018,728.8502997572838,-0.022363433875903324,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,739.1595531452228,728.8502997572838,0.3845275264367113,0.381835584826018,2,working
2025-05-08 11:07:23.113,-0.0009533750611347976,0.3815857460743973,727.8973449742011,-0.022339895565670825,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,738.9987126551847,727.8973449742011,0.3844856530503303,0.3815857460743973,2,working
2025-05-08 11:07:24.318,-0.0004995662428352271,0.38128645894245394,726.7526873327602,-0.02217162756905213,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,738.8088044922574,726.7526873327602,0.3844360783089817,0.38128645894245394,2,working
2025-05-08 11:07:25.806,-0.0005508020660551977,0.3804026511574612,723.3876957756978,-0.022087699900079142,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,738.4357802425787,723.3876957756978,0.38433916780703403,0.3804026511574612,2,working
2025-05-08 11:07:27.128,-0.000444674519018019,0.38028778643431477,722.9503724321834,-0.021791798744198728,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,728.8502997572838,722.9503724321834,0.381835584826018,0.38028778643431477,2,working
2025-05-08 11:07:28.246,-0.00014129913879959666,0.3802095618351147,722.6520950705719,-0.021343164733532385,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,727.8973449742011,722.6520950705719,0.3815857460743973,0.3802095618351147,2,working
2025-05-08 11:07:29.337,-0.00017530939888404112,0.3801697806970992,722.5009353811739,-0.0213040900655095,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,726.7526873327602,722.5009353811739,0.38128645894245394,0.3801697806970992,2,working
2025-05-08 11:07:30.525,-0.00039624024685571595,0.38008278241221766,722.1709295412459,-0.0213040900655095,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,723.3876957756978,722.1709295412459,0.3804026511574612,0.38008278241221766,2,working
2025-05-08 11:07:31.744,-0.0006242850611736698,0.37988207970142707,721.4096106561167,-0.021343164733532385,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,722.9503724321834,721.4096106561167,0.38028778643431477,0.37988207970142707,2,working
2025-05-08 11:07:32.968,-0.0006213516854491297,0.37986770492614713,721.3549971456312,-0.021278059749348203,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,722.6520950705719,721.3549971456312,0.3802095618351147,0.37986770492614713,2,working
2025-05-08 11:07:34.178,-0.00037350000466108453,0.37982655170067653,721.197476186024,-0.020871615500008496,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,722.5009353811739,721.197476186024,0.3801697806970992,0.37982655170067653,2,working
2025-05-08 11:07:35.283,-2.8475757753713005e-05,0.37972915308238997,720.8269583279891,-0.020454287879581506,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,722.1709295412459,720.8269583279891,0.38008278241221766,0.37972915308238997,2,working
2025-05-08 11:07:36.355,0.00024110882912669975,0.37962009842842537,720.4132749022438,-0.020258211096870152,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,721.4096106561167,720.4132749022438,0.37988207970142707,0.37962009842842537,2,working
2025-05-08 11:07:37.432,0.00028206739370885317,0.3795212850619655,720.038390479686,-0.01983116318710062,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,721.3549971456312,720.038390479686,0.37986770492614713,0.3795212850619655,2,working
2025-05-08 11:07:38.509,-1.1724669408191123e-05,0.3793995636284733,719.5762010658377,-0.019995383757921814,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,721.197476186024,719.5762010658377,0.37982655170067653,0.3793995636284733,2,working
2025-05-08 11:07:39.620,0.00022740187649236132,0.37931392684986653,719.2516550142943,-0.019411696646106487,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,720.8269583279891,719.2516550142943,0.37972915308238997,0.37931392684986653,2,working
2025-05-08 11:07:40.719,0.00011326657729716923,0.3790601763071434,718.2894638393386,-0.019411696646106487,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,720.4132749022438,718.2894638393386,0.37962009842842537,0.3790601763071434,2,working
2025-05-08 11:07:41.929,0.00041442628320081606,0.37885068503823777,717.4965386738772,-0.019377670487334804,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,720.038390479686,717.4965386738772,0.3795212850619655,0.37885068503823777,2,working
2025-05-08 11:07:43.129,-0.0006864539110800663,0.37796843508361294,714.1601855547174,-0.019606482999613595,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,719.5762010658377,714.1601855547174,0.3793995636284733,0.37796843508361294,2,working
2025-05-08 11:07:44.327,-0.0006514426631077928,0.3779202283894566,713.9777933183858,-0.019492711602109965,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,719.2516550142943,713.9777933183858,0.37931392684986653,0.3779202283894566,2,working
2025-05-08 11:07:45.926,-0.0001438569576762137,0.37771352657525603,713.1949767555468,-0.019308890595775237,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,718.2894638393386,713.1949767555468,0.3790601763071434,0.37771352657525603,2,working
2025-05-08 11:07:47.138,0.0002955860762064363,0.37756850977975975,712.6477767626075,-0.018626002371029314,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,717.4965386738772,712.6477767626075,0.37885068503823777,0.37756850977975975,2,working
2025-05-08 11:07:48.358,0.0007660474472716333,0.3774278360660246,712.1193395594295,-0.018231693166919024,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,714.1601855547174,712.1193395594295,0.37796843508361294,0.3774278360660246,2,working
2025-05-08 11:07:49.457,0.0009154287552625326,0.3772695357757077,711.5233708684952,-0.01820769393899691,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,713.9777933183858,711.5233708684952,0.3779202283894566,0.3772695357757077,2,working
2025-05-08 11:07:50.667,0.0016249048061139752,0.37685250902618994,709.960251561258,-0.01790447201803702,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,713.1949767555468,709.960251561258,0.37771352657525603,0.37685250902618994,2,working
2025-05-08 11:07:51.789,0.002025211956403638,0.3766200352008566,709.0919193398993,-0.017776694573929174,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,712.6477767626075,709.0919193398993,0.37756850977975975,0.3766200352008566,2,working
2025-05-08 11:07:52.878,0.0023731517416412215,0.376160146725481,707.3689427126366,-0.017616770763105423,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,712.1193395594295,707.3689427126366,0.3774278360660246,0.376160146725481,2,working
2025-05-08 11:07:53.987,0.0030905635503939164,0.3758195789601406,706.1082972082522,-0.017127685951931326,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,711.5233708684952,706.1082972082522,0.3772695357757077,0.3758195789601406,2,working
2025-05-08 11:07:55.078,0.0035169822404200403,0.37561744312623,705.3630752602497,-0.01679527947612628,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,709.960251561258,705.3630752602497,0.37685250902618994,0.37561744312623,2,working
2025-05-08 11:07:56.176,0.003909740580780584,0.37526270942911555,704.0461136963609,-0.0165860108514883,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,709.0919193398993,704.0461136963609,0.3766200352008566,0.37526270942911555,2,working
2025-05-08 11:07:57.263,0.004211096760319615,0.3746963827586109,701.9351655623085,-0.016131260745374146,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,707.3689427126366,701.9351655623085,0.376160146725481,0.3746963827586109,2,working
2025-05-08 11:07:58.364,0.00418579447350039,0.37379143298196305,698.5480611950479,-0.016197761533606733,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,706.1082972082522,698.5480611950479,0.3758195789601406,0.37379143298196305,2,working
2025-05-08 11:07:59.585,0.004250839804339565,0.3731044564466369,695.9858183614924,-0.015920637529170435,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,705.3630752602497,695.9858183614924,0.37561744312623,0.3731044564466369,2,working
2025-05-08 11:08:01.023,0.0016658313492993963,0.36174834225192026,654.1923287173618,-0.015920637529170435,6.66383577389314,-2.645598460395233,9.309434234288373,2,working,704.0461136963609,654.1923287173618,0.37526270942911555,0.36174834225192026,2,working
2025-05-08 11:08:02.250,-0.00247028737974024,0.32132536539630185,516.1772138435799,-0.015893249988130402,6.334870913261867,-2.645598460395233,8.9804693736571,0,idle,701.9351655623085,516.1772138435799,0.3746963827586109,0.32132536539630185,2,working
2025-05-08 11:08:03.471,-0.004607507062310062,0.31397679550903174,492.91470476912974,-0.015940342963611215,6.334870913261867,-2.645598460395233,8.9804693736571,0,idle,698.5480611950479,492.91470476912974,0.37379143298196305,0.31397679550903174,0,idle
2025-05-08 11:08:04.693,-0.004845058269109848,0.31297225904095377,489.7775959592155,-0.0160154044034374,6.334870913261867,-2.645598460395233,8.9804693736571,0,idle,695.9858183614924,489.7775959592155,0.3731044564466369,0.31297225904095377,0,idle
2025-05-08 11:08:05.792,-0.004218116028251605,0.3126546198435625,488.75576615044247,-0.015823575847789487,6.334870913261867,-2.645598460395233,8.9804693736571,0,idle,654.1923287173618,488.75576615044247,0.36174834225192026,0.3126546198435625,0,idle
2025-05-08 11:08:06.869,-0.0037007875047974847,0.3124245202161495,488.0162742214021,-0.015595486651324741,6.334870913261867,-2.645598460395233,8.9804693736571,0,idle,516.1772138435799,488.0162742214021,0.32132536539630185,0.3124245202161495,0,idle
2025-05-08 11:08:07.968,-0.0029723661964634524,0.31174362811462525,485.86743906470826,-0.015334644979625138,6.334870913261867,-2.645598460395233,8.9804693736571,0,idle,492.91470476912974,485.86743906470826,0.31397679550903174,0.31174362811462525,0,idle
2025-05-08 11:08:09.172,-0.0027771994061195487,0.31146294324876594,484.98738010360955,-0.015189755223756065,6.334870913261867,-2.645598460395233,8.9804693736571,0,idle,489.7775959592155,484.98738010360955,0.31297225904095377,0.31146294324876594,0,idle
2025-05-08 11:08:10.268,-0.0022891767995639016,0.31117379767225783,484.07503430861686,-0.014844971067442626,6.334870913261867,-2.645598460395233,8.9804693736571,0,idle,488.75576615044247,484.07503430861686,0.3126546198435625,0.31117379767225783,0,idle
2025-05-08 11:08:11.354,-0.001650844154143391,0.31084306186787775,483.03404857998135,-0.01454976682396631,6.334870913261867,-2.645598460395233,8.9804693736571,0,idle,488.0162742214021,483.03404857998135,0.3124245202161495,0.31084306186787775,0,idle
2025-05-08 11:08:12.453,-0.0010333678282066962,0.31049842749505246,481.9552973563667,-0.014430714673782217,6.334870913261867,-2.645598460395233,8.9804693736571,0,idle,485.86743906470826,481.9552973563667,0.31174362811462525,0.31049842749505246,0,idle
2025-05-08 11:08:13.563,-0.000412933989762542,0.31018115640535565,480.96638916742916,-0.014218084358934952,6.334870913261867,-2.645598460395233,8.9804693736571,0,idle,484.98738010360955,480.96638916742916,0.31146294324876594,0.31018115640535565,0,idle
2025-05-08 11:08:14.674,-7.377807347035606e-05,0.30987090939305034,480.0039096759125,-0.014136762296450892,6.334870913261867,-2.645598460395233,8.9804693736571,0,idle,484.07503430861686,480.0039096759125,0.31117379767225783,0.30987090939305034,0,idle
2025-05-08 11:08:15.772,0.00039153456298635786,0.30968346796037544,479.4241142860666,-0.01395104396234237,6.334870913261867,-2.645598460395233,8.9804693736571,0,idle,483.03404857998135,479.4241142860666,0.31084306186787775,0.30968346796037544,0,idle
2025-05-08 11:08:16.882,0.00030999945198775304,0.3091604417505585,477.80579403656014,-0.013878486698200259,6.334870913261867,-2.645598460395233,8.9804693736571,0,idle,481.9552973563667,477.80579403656014,0.31049842749505246,0.3091604417505585,0,idle
2025-05-08 11:08:18.116,0.0004610046529472442,0.30875284332091596,476.5473256019419,-0.013792925270969602,6.334870913261867,-2.645598460395233,8.9804693736571,0,idle,480.96638916742916,476.5473256019419,0.31018115640535565,0.30875284332091596,0,idle
2025-05-08 11:08:19.217,-0.0001319256191308743,0.3042678963243827,462.8022717374377,-0.013701129087341859,6.334870913261867,-2.645598460395233,8.9804693736571,0,idle,480.0039096759125,462.8022717374377,0.30987090939305034,0.3042678963243827,0,idle
